image_name,target
ISIC_5294387,0.233130856
ISIC_5294678,0.000352739
ISIC_5295902,1.29E-06
ISIC_5295933,6.69E-05
ISIC_5296029,4.24E-07
ISIC_5297738,4.26E-06
ISIC_5298171,0.599449931
ISIC_5302330,0.000124514
ISIC_5303043,6.11E-07
ISIC_5303385,7.02E-05
ISIC_5304211,6.89E-07
ISIC_5304626,0.003262773
ISIC_5306250,1.94E-06
ISIC_5306862,1.11E-11
ISIC_5307138,0.096985507
ISIC_5307788,2.77E-10
ISIC_5309403,0.001321969
ISIC_5309844,0.000365949
ISIC_5309864,3.93E-07
ISIC_5309908,2.92E-07
ISIC_5311159,0.006826833
ISIC_5311348,6E-05
ISIC_5311634,3.12E-06
ISIC_5311851,5.76E-11
ISIC_5312502,0.004214703
ISIC_5316263,0.009031717
ISIC_5316470,0.021109084
ISIC_5319047,0.578056998
ISIC_5319191,0.000675162
ISIC_5319645,6.74E-06
ISIC_5320315,0.000339647
ISIC_5321679,2.17E-06
ISIC_5322873,2.75E-09
ISIC_5326411,6.82E-11
ISIC_5329624,5.18E-10
ISIC_5330007,0.197278937
ISIC_5330193,1.34E-08
ISIC_5330414,8.63E-07
ISIC_5331778,0.025681981
ISIC_5332172,0.032878308
ISIC_5332333,0.000949704
ISIC_5332968,2.23E-07
ISIC_5333448,0.032519705
ISIC_5334200,3.88E-06
ISIC_5335260,3.62E-05
ISIC_5335757,0.011073891
ISIC_5336779,2.04E-08
ISIC_5338273,8.62E-13
ISIC_5338424,0.013391378
ISIC_5338570,2.68E-07
ISIC_5338912,0.212619783
ISIC_5344693,4.36E-11
ISIC_5345157,0.003764422
ISIC_5345285,6.78E-05
ISIC_5346198,0.27218264
ISIC_5348823,0.001587129
ISIC_5349093,0.079182103
ISIC_5349983,0.621231595
ISIC_5350239,0.013754017
ISIC_5350813,0.00060211
ISIC_5351042,0.034115044
ISIC_5351667,1.62E-09
ISIC_5352069,2.26E-07
ISIC_5352496,0.675289685
ISIC_5352743,1.91E-05
ISIC_5353814,0.002823692
ISIC_5354157,0.1002588
ISIC_5356360,5.46E-05
ISIC_5356764,3.8E-10
ISIC_5357447,0.001943915
ISIC_5357679,0.107432305
ISIC_5358349,4.52E-11
ISIC_5359061,0.005481927
ISIC_5359600,1.55E-08
ISIC_5361423,0.521930426
ISIC_5366120,0.17288225
ISIC_5366315,2.12E-05
ISIC_5367300,1.29E-07
ISIC_5367980,9.73E-11
ISIC_5368062,6.66E-13
ISIC_5368711,6.74E-09
ISIC_5369094,2.48E-08
ISIC_5370884,8.08E-07
ISIC_5371910,7.28E-08
ISIC_5371925,2.09E-12
ISIC_5372420,0.00053661
ISIC_5372461,4.65E-11
ISIC_5372697,0.000263397
ISIC_5374200,6.19E-05
ISIC_5375464,0.000440485
ISIC_5376943,0.003495113
ISIC_5378634,1.89E-08
ISIC_5379324,1.18E-09
ISIC_5379684,0.000206775
ISIC_5379701,0.014601423
ISIC_5380367,2.85E-05
ISIC_5381890,0.153607541
ISIC_5382076,3.9E-09
ISIC_5383897,2.83E-07
ISIC_5384476,0.000271987
ISIC_5386528,2.5E-07
ISIC_5386993,0.06167076
ISIC_5387264,0.02957927
ISIC_5387742,0.315458714
ISIC_5388371,0.132505139
ISIC_5390118,0.004470867
ISIC_5390308,7.01E-08
ISIC_5391024,0.921385951
ISIC_5392206,1.75E-06
ISIC_5392789,5.45E-07
ISIC_5392923,5.73E-11
ISIC_5393971,4.49E-05
ISIC_5395704,1.69E-08
ISIC_5397969,0.026774331
ISIC_5398024,7.22E-05
ISIC_5399201,0.048650182
ISIC_5399722,0.099258188
ISIC_5399850,0.000417975
ISIC_5400056,0.043982565
ISIC_5401032,5.96E-14
ISIC_5401768,5.79E-05
ISIC_5403261,6.9E-06
ISIC_5403285,3.01E-08
ISIC_5403736,1.07E-13
ISIC_5403880,0.079961887
ISIC_5406945,0.225439981
ISIC_5407909,0.995870983
ISIC_5408357,5.29E-10
ISIC_5410137,8.78E-07
ISIC_5410641,1.42E-09
ISIC_5410789,0.000489994
ISIC_5410816,1.1E-06
ISIC_5411152,0.992832956
ISIC_5411356,3.03E-13
ISIC_5411972,2.44E-07
ISIC_5412416,1.75E-13
ISIC_5412438,0.249999851
ISIC_5415096,3.67E-12
ISIC_5415765,0.000100111
ISIC_5415822,0.006124994
ISIC_5416029,6.44E-13
ISIC_5416338,0.000318998
ISIC_5418007,1.32E-06
ISIC_5418351,0.037647565
ISIC_5418992,1.53E-07
ISIC_5419254,1.22E-07
ISIC_5419426,8.91E-07
ISIC_5419657,0.025420892
ISIC_5419668,0.002878049
ISIC_5420567,2.19E-06
ISIC_5421552,5.34E-14
ISIC_5421651,6E-05
ISIC_5422333,5.61E-13
ISIC_5422892,2.2E-12
ISIC_5423251,0.557417866
ISIC_5423554,0.303298355
ISIC_5423741,0.831158827
ISIC_5424954,6.9E-07
ISIC_5426249,0.035844919
ISIC_5428000,0.000242496
ISIC_5429359,0.000866383
ISIC_5430817,6.47E-05
ISIC_5433526,2.57E-07
ISIC_5433808,1.17E-09
ISIC_5433830,0.034989353
ISIC_5434740,4.42E-12
ISIC_5435156,0.265078435
ISIC_5435958,2.25E-09
ISIC_5436258,1.07E-10
ISIC_5437632,4.85E-10
ISIC_5437769,0.001797529
ISIC_5438598,3.29E-05
ISIC_5438774,1.38E-11
ISIC_5440349,0.086437069
ISIC_5442471,6.46E-12
ISIC_5443343,7.19E-06
ISIC_5443694,0.002115088
ISIC_5443967,1.78E-06
ISIC_5446126,6.17E-05
ISIC_5446229,1.5E-08
ISIC_5446305,6.27E-07
ISIC_5447745,0.00324891
ISIC_5448572,0.000606153
ISIC_5453550,0.000605628
ISIC_5453965,0.04359001
ISIC_5454664,6.5E-05
ISIC_5456754,2.66E-08
ISIC_5456850,3.42E-11
ISIC_5458475,2.05E-07
ISIC_5462474,1.13E-08
ISIC_5464296,3.08E-11
ISIC_5466110,9.92E-10
ISIC_5467408,1.95E-05
ISIC_5467877,0.033243627
ISIC_5470777,7.21E-08
ISIC_5470845,0.202581291
ISIC_5471585,7.79E-09
ISIC_5472411,3.03E-08
ISIC_5472565,4.77E-06
ISIC_5473977,1.19E-05
ISIC_5475115,1.65E-08
ISIC_5475276,3.04E-07
ISIC_5476552,8.1E-08
ISIC_5477755,0.01616487
ISIC_5478624,1.64E-06
ISIC_5483744,0.031510494
ISIC_5483787,8.81E-11
ISIC_5484280,0.00478332
ISIC_5484843,0.495844765
ISIC_5485368,1.01E-08
ISIC_5486638,3.03E-06
ISIC_5486811,4.83E-10
ISIC_5488695,0.281406177
ISIC_5488923,0.291225842
ISIC_5490573,0.090469213
ISIC_5490874,1.46E-10
ISIC_5492585,0.31557471
ISIC_5495612,0.055456657
ISIC_5496072,1.67E-05
ISIC_5496889,1.26E-05
ISIC_5497040,0.773217277
ISIC_5497586,0.075878924
ISIC_5499841,2.04E-05
ISIC_5500783,0.005085227
ISIC_5501466,1.83E-08
ISIC_5501813,2.39E-05
ISIC_5502735,0.008519196
ISIC_5502759,1.07E-13
ISIC_5503017,1.57E-08
ISIC_5503450,7.85E-05
ISIC_5505130,9.88E-06
ISIC_5505677,0.414151966
ISIC_5506906,7.7E-12
ISIC_5507809,3.22E-05
ISIC_5507883,0.613751371
ISIC_5508489,3.8E-07
ISIC_5511356,3.15E-11
ISIC_5512195,2.71E-10
ISIC_5515689,3.72E-07
ISIC_5515761,0.000135186
ISIC_5516080,0.0001142
ISIC_5516645,3.8E-07
ISIC_5518908,1.02E-12
ISIC_5519109,3.06E-12
ISIC_5519153,0.034060296
ISIC_5520837,0.156592753
ISIC_5520987,0.096023098
ISIC_5527106,0.273914252
ISIC_5530515,6.15E-11
ISIC_5531040,0.40885923
ISIC_5531729,0.003873138
ISIC_5533324,0.000130656
ISIC_5533685,6.31E-08
ISIC_5533724,0.000165395
ISIC_5533867,0.403698458
ISIC_5535061,0.001768597
ISIC_5535308,8.36E-14
ISIC_5537005,0.105135389
ISIC_5537240,9.85E-05
ISIC_5538282,1.36E-07
ISIC_5539423,0.503517599
ISIC_5539445,0.368976314
ISIC_5539665,8.4E-13
ISIC_5539687,3.03E-12
ISIC_5540092,1.01E-06
ISIC_5540215,9.34E-09
ISIC_5540918,1.17E-10
ISIC_5540957,0.000384272
ISIC_5541162,6.12E-07
ISIC_5541445,0.331437201
ISIC_5541526,8.32E-10
ISIC_5541720,0.019879293
ISIC_5541830,8.71E-08
ISIC_5541989,4.94E-08
ISIC_5542248,0.060662677
ISIC_5543382,0.002068692
ISIC_5543962,1.3E-06
ISIC_5544312,0.290372552
ISIC_5545935,1.58E-05
ISIC_5547173,8.2E-09
ISIC_5548310,3.17E-10
ISIC_5549462,6.65E-08
ISIC_5550366,0.319618065
ISIC_5554930,0.000316987
ISIC_5555122,1.79E-07
ISIC_5555418,5.88E-07
ISIC_5556037,0.000147947
ISIC_5559277,1.95E-11
ISIC_5559494,0.843568744
ISIC_5559931,3.38E-06
ISIC_5560509,2.32E-06
ISIC_5560779,0.018377447
ISIC_5561701,0.250023872
ISIC_5563510,2.35E-05
ISIC_5564149,4.11E-07
ISIC_5564375,0.017553621
ISIC_5564959,8.38E-05
ISIC_5565342,0.119085315
ISIC_5565758,1.15E-07
ISIC_5565859,1.84E-11
ISIC_5565917,3.92E-05
ISIC_5566502,6.93E-06
ISIC_5567033,0.079675954
ISIC_5567187,2.88E-10
ISIC_5567865,1.54E-13
ISIC_5568321,1.71E-08
ISIC_5568735,0.013065171
ISIC_5569800,2.57E-07
ISIC_5571037,0.271909726
ISIC_5571443,2.15E-13
ISIC_5572106,1.86E-12
ISIC_5572984,0.000476975
ISIC_5573288,9.98E-11
ISIC_5574898,2.91E-10
ISIC_5575241,2.61E-07
ISIC_5576230,7.77E-14
ISIC_5576295,3.39E-10
ISIC_5576438,0.976944188
ISIC_5576756,0.009580642
ISIC_5576762,1.05E-12
ISIC_5577319,0.463916063
ISIC_5578839,1.08E-09
ISIC_5580945,0.003091031
ISIC_5581560,1.69E-07
ISIC_5582992,0.00028444
ISIC_5583376,0.012582551
ISIC_5583936,5.36E-08
ISIC_5585090,2.2E-05
ISIC_5586123,0.009711102
ISIC_5587048,8.75E-14
ISIC_5587177,2.04E-06
ISIC_5587315,7.64E-12
ISIC_5588931,0.000466236
ISIC_5590234,0.16779824
ISIC_5590761,0.000452039
ISIC_5591452,1.87E-12
ISIC_5592614,2.24E-07
ISIC_5592776,2.29E-07
ISIC_5593123,0.028505882
ISIC_5594667,1.67E-06
ISIC_5597182,5.58E-06
ISIC_5597578,1.96E-06
ISIC_5598610,0.881270076
ISIC_5599751,1.39E-05
ISIC_5600375,0.000154024
ISIC_5600551,6.93E-07
ISIC_5600700,3.37E-10
ISIC_5602249,0.001628976
ISIC_5602856,1.21E-06
ISIC_5603057,0.072294281
ISIC_5605645,0.038751393
ISIC_5606526,0.000452563
ISIC_5606925,5.91E-09
ISIC_5607261,0.393949889
ISIC_5608269,1.94E-07
ISIC_5608711,0.029732069
ISIC_5611182,7.51E-05
ISIC_5612963,5.06E-06
ISIC_5613408,0.01504754
ISIC_5614321,7.94E-06
ISIC_5618182,0.110365278
ISIC_5618649,1.06E-08
ISIC_5619213,0.086471366
ISIC_5619486,0.232025939
ISIC_5620287,3.09E-13
ISIC_5622428,0.857915761
ISIC_5622725,4.48E-07
ISIC_5623119,6.22E-07
ISIC_5623874,6.21E-11
ISIC_5624387,8.81E-07
ISIC_5624407,1.57E-13
ISIC_5624772,7.99E-11
ISIC_5626138,1.52E-15
ISIC_5626995,0.073732639
ISIC_5627557,5.5E-05
ISIC_5628761,0.003484682
ISIC_5629414,0.251065582
ISIC_5630715,0.002217417
ISIC_5630766,4.18E-11
ISIC_5631254,3.93E-06
ISIC_5631587,7.18E-08
ISIC_5631948,1.84E-08
ISIC_5634577,0.526814668
ISIC_5635036,2.98E-11
ISIC_5635429,1.04E-06
ISIC_5635478,4.31E-15
ISIC_5636578,0.000259519
ISIC_5637379,0.292915174
ISIC_5637617,0.062782058
ISIC_5638807,4.65E-07
ISIC_5643279,3.34E-09
ISIC_5643748,0.000178184
ISIC_5644005,6.53E-11
ISIC_5648436,2.87E-10
ISIC_5649453,9.37E-09
ISIC_5652425,1.06E-05
ISIC_5655022,8.66E-05
ISIC_5658587,5.35E-07
ISIC_5659637,0.895299942
ISIC_5662562,0.001483196
ISIC_5664024,0.214326274
ISIC_5664060,0.004147912
ISIC_5664143,8.05E-08
ISIC_5664695,0.097543714
ISIC_5665733,7.62E-10
ISIC_5666134,0.315946122
ISIC_5668654,0.000207422
ISIC_5669245,0.297387841
ISIC_5670543,4.84E-09
ISIC_5670844,0.000134703
ISIC_5671076,0.002976451
ISIC_5672457,0.053688286
ISIC_5673944,7.04E-09
ISIC_5674930,0.016474797
ISIC_5675151,3.15E-08
ISIC_5675309,1.34E-07
ISIC_5675376,0.000403514
ISIC_5675664,4.03E-13
ISIC_5678565,9.32E-05
ISIC_5678849,0.115549325
ISIC_5679644,1.41E-06
ISIC_5679779,0.256365005
ISIC_5679940,3.65E-06
ISIC_5680197,7.09E-15
ISIC_5681289,1.85E-12
ISIC_5681301,0.037902336
ISIC_5681752,0.153742965
ISIC_5682353,2.28E-10
ISIC_5682842,0.000131626
ISIC_5683180,0.000989272
ISIC_5687097,0.089138673
ISIC_5688063,0.000235867
ISIC_5688895,0.000112821
ISIC_5689896,0.131610208
ISIC_5690889,1.97E-06
ISIC_5690955,1.7E-07
ISIC_5692444,9.28E-09
ISIC_5693635,3.1E-06
ISIC_5694968,0.000595725
ISIC_5696174,7.84E-07
ISIC_5696877,6.45E-12
ISIC_5697382,7.57E-10
ISIC_5698553,1.19E-05
ISIC_5698863,0.563792116
ISIC_5700242,1.61E-07
ISIC_5700419,5E-06
ISIC_5701862,1.04E-10
ISIC_5701922,0.00086793
ISIC_5702257,0.1481514
ISIC_5702422,3.61E-07
ISIC_5703063,4.61E-13
ISIC_5703542,0.06022142
ISIC_5703633,6.03E-08
ISIC_5705356,1.13E-10
ISIC_5706387,3.48E-17
ISIC_5707071,1.12E-07
ISIC_5708272,4.73E-10
ISIC_5708420,0.168140116
ISIC_5709287,0.117924974
ISIC_5710199,1.53E-09
ISIC_5710876,1.42E-07
ISIC_5711802,0.00717219
ISIC_5712569,0.105366699
ISIC_5712915,0.003195348
ISIC_5712969,0.803078124
ISIC_5713011,1.64E-05
ISIC_5713093,0.364468395
ISIC_5713173,0.000302964
ISIC_5714065,1.19E-13
ISIC_5714211,0.005024885
ISIC_5714278,0.000157152
ISIC_5714684,0.001466195
ISIC_5714720,0.003509734
ISIC_5714730,2.92E-10
ISIC_5714747,0.018075648
ISIC_5714992,0.000454206
ISIC_5718241,5.05E-08
ISIC_5718520,3.19E-11
ISIC_5718931,1.26E-05
ISIC_5719373,5.81E-10
ISIC_5719436,0.152499938
ISIC_5720944,0.064420463
ISIC_5721530,1.17E-15
ISIC_5721613,1.35E-07
ISIC_5723782,1.68E-05
ISIC_5725417,2.09E-13
ISIC_5725671,0.147448076
ISIC_5729621,0.000910903
ISIC_5730606,2.79E-06
ISIC_5731435,1.86E-08
ISIC_5731724,0.003069093
ISIC_5733991,2.22E-06
ISIC_5734126,8.25E-06
ISIC_5735204,4.69E-10
ISIC_5735668,1.81E-11
ISIC_5736252,3.29E-06
ISIC_5736865,5.75E-10
ISIC_5737211,0.876401296
ISIC_5737322,3.7E-09
ISIC_5738160,0.000507812
ISIC_5739375,0.072360787
ISIC_5740353,0.59054386
ISIC_5740954,6.09E-06
ISIC_5741024,6.23E-15
ISIC_5742807,0.001391615
ISIC_5744097,5.27E-09
ISIC_5745743,2.33E-06
ISIC_5745886,6.51E-11
ISIC_5746049,5.11E-05
ISIC_5747282,5.65E-09
ISIC_5747412,3.26E-13
ISIC_5749591,0.178653003
ISIC_5749893,2.75E-06
ISIC_5750800,0.003435824
ISIC_5751001,3.78E-05
ISIC_5752353,2.53E-07
ISIC_5753616,6E-13
ISIC_5756801,0.489208217
ISIC_5758834,8.54E-12
ISIC_5759520,2.53E-06
ISIC_5761233,0.000157012
ISIC_5761512,5.41E-10
ISIC_5763418,1.41E-05
ISIC_5763460,0.205173273
ISIC_5763939,4.77E-07
ISIC_5763997,3.57E-10
ISIC_5764132,3.38E-12
ISIC_5764228,2.11E-06
ISIC_5764234,3.94E-13
ISIC_5766302,2.99E-07
ISIC_5767868,0.016916301
ISIC_5768029,1.38E-07
ISIC_5768273,1.34E-08
ISIC_5769117,0.029757211
ISIC_5769412,0.790696338
ISIC_5771890,0.097723456
ISIC_5773751,7.25E-08
ISIC_5774209,4.03E-12
ISIC_5774467,0.087379233
ISIC_5774484,0.87875991
ISIC_5775178,6.4E-06
ISIC_5775179,0.002478167
ISIC_5775317,0.090701882
ISIC_5776649,0.076436161
ISIC_5777319,0.003615146
ISIC_5778001,0.007452085
ISIC_5778547,4.6E-09
ISIC_5779037,7.38E-07
ISIC_5782456,0.001424246
ISIC_5783324,1.41E-13
ISIC_5784177,2.83E-08
ISIC_5784853,0.032682344
ISIC_5785239,0.266638134
ISIC_5786713,3.56E-11
ISIC_5787155,6.36E-05
ISIC_5787158,3.11E-08
ISIC_5787501,0.274930127
ISIC_5787648,1.07E-11
ISIC_5787712,0.007892274
ISIC_5788972,2.87E-08
ISIC_5789959,0.884690716
ISIC_5790192,1.16E-07
ISIC_5790931,0.614156258
ISIC_5791555,0.181781373
ISIC_5791810,8.41E-13
ISIC_5793340,0.103051148
ISIC_5793721,0.010756343
ISIC_5794323,2.43E-09
ISIC_5794395,1.38E-05
ISIC_5795173,6.77E-07
ISIC_5795436,0.776096025
ISIC_5795668,3.8E-10
ISIC_5797446,0.000476347
ISIC_5797747,3.98E-10
ISIC_5797949,6.58E-06
ISIC_5798657,2.77E-05
ISIC_5798789,0.052847053
ISIC_5800043,6.52E-08
ISIC_5800220,0.000497747
ISIC_5800224,0.121123303
ISIC_5800765,2.48E-06
ISIC_5801108,0.855859763
ISIC_5801193,0.00555407
ISIC_5802864,1.06E-08
ISIC_5802893,0.034780636
ISIC_5803045,6.02E-11
ISIC_5803768,0.025191674
ISIC_5804623,6.17E-08
ISIC_5805753,1.94E-11
ISIC_5806291,5.69E-05
ISIC_5807012,1.07E-11
ISIC_5807899,0.288316766
ISIC_5808864,7.47E-09
ISIC_5810057,0.001619846
ISIC_5812618,1.54E-12
ISIC_5812629,2.76E-05
ISIC_5815193,9.22E-05
ISIC_5815276,0.000979376
ISIC_5815409,1.86E-11
ISIC_5817062,4.35E-10
ISIC_5817573,8.04E-09
ISIC_5817984,3.35E-10
ISIC_5818519,1.51E-07
ISIC_5819533,0.440481161
ISIC_5819597,0.01792638
ISIC_5820225,5.67E-06
ISIC_5820450,6.81E-09
ISIC_5820918,1.06E-05
ISIC_5821781,9.35E-11
ISIC_5822125,3.44E-11
ISIC_5822651,2.62E-08
ISIC_5823606,2.94E-12
ISIC_5823667,3.2E-13
ISIC_5827723,7.81E-07
ISIC_5827759,5.09E-08
ISIC_5828210,0.100696221
ISIC_5828980,0.184301855
ISIC_5829099,5.66E-06
ISIC_5830849,6.36E-10
ISIC_5831411,0.065994077
ISIC_5832048,4.04E-05
ISIC_5832642,2.66E-05
ISIC_5832709,0.002064973
ISIC_5835846,0.077124076
ISIC_5836132,8.18E-11
ISIC_5842884,3.49E-10
ISIC_5844164,0.00043892
ISIC_5844458,7.73E-12
ISIC_5844609,0.000623302
ISIC_5845864,1.44E-09
ISIC_5847821,0.042951919
ISIC_5847839,0.001920144
ISIC_5847979,2.4E-09
ISIC_5850513,0.001130537
ISIC_5851846,7.02E-07
ISIC_5852300,3.76E-06
ISIC_5852478,1.74E-09
ISIC_5854410,0.002847167
ISIC_5856636,0.020922104
ISIC_5856841,7.59E-08
ISIC_5856952,3.78E-09
ISIC_5857128,0.209849068
ISIC_5857931,0.000638866
ISIC_5858452,2.29E-06
ISIC_5858575,8.98E-13
ISIC_5859817,3.25E-08
ISIC_5861567,6.67E-11
ISIC_5861837,1.25E-08
ISIC_5864666,1.58E-06
ISIC_5865496,0.316983038
ISIC_5865753,1.37E-05
ISIC_5866313,0.391140777
ISIC_5866452,3.64E-13
ISIC_5867064,2.6E-05
ISIC_5867760,1.91E-07
ISIC_5869109,0.000332023
ISIC_5869607,4.79E-11
ISIC_5871354,1.63E-08
ISIC_5872519,3.52E-08
ISIC_5872609,1.3E-09
ISIC_5872962,6.24E-10
ISIC_5873723,2.95E-09
ISIC_5874097,6E-06
ISIC_5875377,5.52E-13
ISIC_5875752,0.474902988
ISIC_5876026,4.1E-05
ISIC_5876203,0.128642998
ISIC_5876339,8.21E-09
ISIC_5876608,7.09E-10
ISIC_5877881,0.00016058
ISIC_5878196,3.55E-09
ISIC_5879037,0.00943389
ISIC_5879313,6.31E-07
ISIC_5882237,0.006966928
ISIC_5883000,2.08E-05
ISIC_5883562,2.64E-09
ISIC_5883709,0.034050385
ISIC_5884699,1.06E-08
ISIC_5885225,0.000922608
ISIC_5887793,0.03546411
ISIC_5888756,0.168844216
ISIC_5889171,9.3E-07
ISIC_5889229,0.023334505
ISIC_5889500,1.51E-05
ISIC_5889822,9E-15
ISIC_5889981,3.68E-07
ISIC_5890128,0.866370458
ISIC_5890372,5E-15
ISIC_5891752,0.000225859
ISIC_5892469,1.15E-06
ISIC_5893329,0.02648853
ISIC_5894347,0.231966074
ISIC_5896768,1.02E-05
ISIC_5897093,3.39E-07
ISIC_5898235,0.493100173
ISIC_5898685,1.89E-12
ISIC_5900361,0.039848129
ISIC_5900599,2.24E-13
ISIC_5901955,0.326762704
ISIC_5901962,0.25
ISIC_5902290,6.73E-09
ISIC_5902625,2.73E-14
ISIC_5904077,8.1E-06
ISIC_5904671,2.67E-07
ISIC_5904715,0.085605907
ISIC_5906485,0.007847229
ISIC_5907145,1.53E-11
ISIC_5908427,1.37E-09
ISIC_5909378,4.18E-06
ISIC_5909829,0.025991653
ISIC_5909922,1.36E-07
ISIC_5910096,1.68E-07
ISIC_5910624,5.76E-07
ISIC_5910903,2.57E-09
ISIC_5911171,1.67E-06
ISIC_5913285,5.3E-06
ISIC_5914041,1.35E-08
ISIC_5915536,5.48E-08
ISIC_5915563,1.97E-05
ISIC_5915965,3.98E-11
ISIC_5916147,0.002518117
ISIC_5916304,1.2E-07
ISIC_5916689,1.09E-07
ISIC_5916999,0.019205776
ISIC_5917729,0.055747835
ISIC_5917737,0.02007876
ISIC_5919372,9.26E-15
ISIC_5920930,0.053131521
ISIC_5921042,5.63E-11
ISIC_5921996,1.72E-07
ISIC_5922835,0.000242104
ISIC_5923107,0.116938862
ISIC_5924012,4.4E-08
ISIC_5925612,2.02E-11
ISIC_5926184,0.042435889
ISIC_5926577,0.009846911
ISIC_5928225,4.14E-09
ISIC_5928882,0.00018857
ISIC_5930869,0.118748373
ISIC_5930965,2.87E-10
ISIC_5931154,0.000241494
ISIC_5931285,3.88E-12
ISIC_5932219,8.12E-10
ISIC_5933157,7.79E-05
ISIC_5934718,1.78E-09
ISIC_5935067,7.93E-14
ISIC_5936480,0.042402283
ISIC_5936603,1.24E-08
ISIC_5936614,2.11E-10
ISIC_5938088,0.250178498
ISIC_5938720,0.010065009
ISIC_5938978,9.78E-05
ISIC_5940742,1.44E-07
ISIC_5940904,4.08E-06
ISIC_5942063,9.29E-05
ISIC_5942663,0.352382824
ISIC_5943046,1.16E-07
ISIC_5943063,2.49E-05
ISIC_5943122,0.01042807
ISIC_5943909,2.19E-05
ISIC_5944001,1.85E-06
ISIC_5944138,4.91E-11
ISIC_5944489,1.03E-09
ISIC_5944731,0.276034494
ISIC_5945275,2.21E-12
ISIC_5946539,0.02438096
ISIC_5948784,2.37E-06
ISIC_5949215,0.090704579
ISIC_5949989,0.015200868
ISIC_5950965,2.11E-09
ISIC_5951778,7.18E-07
ISIC_5952123,0.007109967
ISIC_5952196,7.12E-12
ISIC_5952287,9.68E-06
ISIC_5953127,3.87E-05
ISIC_5954698,0.549361013
ISIC_5955441,0.000199882
ISIC_5955496,8.49E-13
ISIC_5955612,0.018059969
ISIC_5956645,3.99E-09
ISIC_5956842,3.58E-09
ISIC_5956917,0.256872107
ISIC_5957058,0.01260027
ISIC_5959091,2.25E-12
ISIC_5960080,0.991841664
ISIC_5960275,2.71E-07
ISIC_5960594,4.25E-13
ISIC_5961015,1.86E-06
ISIC_5962490,1.08E-12
ISIC_5962903,0.343507906
ISIC_5963668,3.36E-10
ISIC_5966072,3.87E-10
ISIC_5966532,3.07E-14
ISIC_5966715,2.14E-05
ISIC_5966973,0.000161751
ISIC_5968489,6.39E-06
ISIC_5968617,1.48E-05
ISIC_5968620,0.00116058
ISIC_5969279,4.57E-11
ISIC_5970528,9.96E-09
ISIC_5971127,3.03E-05
ISIC_5972532,1.17E-13
ISIC_5972858,0.230444675
ISIC_5972909,0.118839518
ISIC_5973949,2.98E-10
ISIC_5974832,3.38E-06
ISIC_5975337,7.89E-10
ISIC_5975347,4.65E-09
ISIC_5976171,4.91E-09
ISIC_5977193,3.27E-07
ISIC_5977573,0.001073735
ISIC_5978407,0.058749817
ISIC_5978547,8.79E-05
ISIC_5978769,3.3E-08
ISIC_5980313,0.000408031
ISIC_5980491,0.000532959
ISIC_5981219,5.43E-06
ISIC_5981857,0.09312291
ISIC_5984819,8.97E-08
ISIC_5984924,4.58E-06
ISIC_5986967,0.128989019
ISIC_5987104,1.64E-08
ISIC_5987173,3.23E-08
ISIC_5987848,1.01E-07
ISIC_5988027,6.22E-07
ISIC_5989803,0.016592477
ISIC_5993177,0.00099327
ISIC_5994923,0.401331104
ISIC_5995007,6.32E-10
ISIC_5995725,2.08E-09
ISIC_5996158,0.764802955
ISIC_5997439,2.2E-08
ISIC_5997599,0.033050569
ISIC_5998319,4.19E-08
ISIC_5998336,6.56E-09
ISIC_5998628,6.23E-11
ISIC_5999402,5.88E-08
ISIC_6000877,1.08E-06
ISIC_6000990,1.67E-05
ISIC_6001221,0.353096952
ISIC_6002003,9.02E-06
ISIC_6003295,0.371756406
ISIC_6003435,2.4E-09
ISIC_6004321,0.048326002
ISIC_6004483,0.001286824
ISIC_6006218,9.5E-13
ISIC_6006834,7.58E-12
ISIC_6007856,5.01E-06
ISIC_6007897,0.008773602
ISIC_6009394,0.003447697
ISIC_6009646,0.042158811
ISIC_6009651,8.09E-08
ISIC_6010003,1.14E-06
ISIC_6014597,8.89E-06
ISIC_6014626,1.8E-06
ISIC_6016074,5.19E-08
ISIC_6016463,0.000345666
ISIC_6017003,0.001548611
ISIC_6018150,0.073817636
ISIC_6018671,5.5E-13
ISIC_6019530,2.01E-13
ISIC_6020323,0.047563755
ISIC_6021082,0.001760056
ISIC_6022836,9.51E-07
ISIC_6022948,9.8E-07
ISIC_6024316,1.18E-06
ISIC_6024601,3.1E-05
ISIC_6024613,1.1E-10
ISIC_6024685,6.06E-08
ISIC_6026720,1.76E-09
ISIC_6026959,0.386710858
ISIC_6026965,7.26E-12
ISIC_6027473,5.7E-11
ISIC_6027577,1.03E-12
ISIC_6028189,0.257367833
ISIC_6028985,5.42E-06
ISIC_6031295,4.08E-05
ISIC_6033442,4.83E-10
ISIC_6033769,4.08E-13
ISIC_6035240,0.002425559
ISIC_6036423,0.00099458
ISIC_6039301,9.82E-10
ISIC_6039329,0.019285626
ISIC_6039531,0.596948005
ISIC_6040548,0.081994657
ISIC_6043317,1.8E-05
ISIC_6043529,2.29E-05
ISIC_6043875,1.75E-09
ISIC_6043934,0.000778865
ISIC_6044590,1.11E-06
ISIC_6048977,4.93E-06
ISIC_6048978,7.08E-06
ISIC_6051029,0.000245997
ISIC_6051050,2.41E-08
ISIC_6051613,5.55E-09
ISIC_6051885,0.058625808
ISIC_6052137,4.57E-10
ISIC_6053201,4.33E-05
